variable ID,name,Origin-Reference,Origin - People,Measure ID,Concept 1,Concept 2,Concept 3,Concept 4,Concept 5,Concept 6,Concept 7,Concept 8,Concept 9,Concept 10
VID00001,Housing Demand,"REF0001, REF0005",,MID00001,Economics,Housing,Demand,Aggregate Demand,,,,,,
VID00002,House Price,"REF0001, REF0006, REF0010",,MID00002,Economics,Housing,Price,Macroeconomics,,,,,,
VID00003,Age Cohort,REF0001,,MID00003,Economics,Age,Age Group,Cohort,,,,,,
VID00004,Case–Shiller index,REF0003,,"MID00004, MID00005",Economics,Housing,Real Estate,Index,,,,,,
VID00005,House sale price,REF0003,,,Economics,Housing,Real Estate,Pricing,Sales,,,,,
VID00006,gross domestic product (GDP) ,REF0006,,MID00007,Economics,Macroeconomiucs,Real Estate,GDP,,,,,,
VID00007,consumer price index inflation (CPI) ,REF0006,,MID00008,Economics,Macroeconomiucs,Real Estate,CPI,,,,,,
VID00008,Population,REF0006,,MID00009,Economics,Macroeconomiucs,Real Estate,Demography,,,,,,
VID00009,Unemplyment Rate,REF0006,,MID00010,Economics,Macroeconomiucs,Real Estate,Income,,,,,,
VID00010,Disposable Income,REF0006,,MID00011,Economics,Macroeconomiucs,Real Estate,Income,,,,,,
VID00011,Housing Permits,REF0006,,MID00012,Economics,Macroeconomiucs,Real Estate,Urban,,,,,,
VID00012,Mortgage Rate,REF0006,,MID00013,Economics,Macroeconomiucs,Real Estate,Rate,,,,,,
VID00013,Account Balance,REF0006,,MID00014,Economics,Macroeconomiucs,Real Estate,Current Account,,,,,,
VID00014,Exchange Rate,REF0006,,MID00015,Economics,Macroeconomiucs,Real Estate,Rate,,,,,,
VID00015,House Price Index,REF0024,,,Economics,Macroeconomiucs,Real Estate,Index,,,,,,
VID00016,House Rents,REF0024,,,Economics,Macroeconomiucs,Real Estate,House,Rentals,,,,,
VID00017,House Cost of Capital,REF0024,,,Economics,Macroeconomiucs,Real Estate,Construction,Cost of Capital,,,,,
VID00018,Demographics,REF0005,,,Economics,Macroeconomiucs,Real Estate,Demography,,,,,,
VID00019,House Willingness to Pay,REF0005,,,Economics,Macroeconomiucs,Real Estate,Demand,Willingness to pay,,,,,
VID00020,House age,REF0005,,,Economics,House,Real Estate,Urban,,,,,,
VID00021,Number of bedrooms,REF0005,,,Economics,House,Real Estate,Urban,,,,,,
VID00022,Number of other rooms ,REF0005,,,Economics,House,Real Estate,Urban,,,,,,
VID00023,Tenure ,REF0005,,,Economics,House,Real Estate,Residence,,,,,,
VID00024,House Distance to CBD,REF0005,,,Economics,House,Real Estate,Urban,,,,,,
VID00025,Population density (per square mile) ,REF0005,,,Economics,Population,Real Estate,Demography,,,,,,
VID00026,Race/Ethnicity,REF0005,,,Economics,Demography,Real Estate,Urban,,,,,,
VID00027,Marital Status ,REF0005,,,Economics,Demography,Real Estate,Population,,,,,,
VID00028,Education Level,REF0005,,,Economics,Demography,Real Estate,Population,,,,,,
VID00029,Length of Residence,REF0005,,,Economics,Demography,Real Estate,Urban,,,,,,
VID00030,Household Income,REF0005,,,Economics,Income,Real Estate,Income,,,,,,
VID00031,Housing Value per unit of land,REF0010,,,Economics,House,Real Estate,Urban,Infrastructure,,,,,
VID00032,Price per unit of land,REF0010,,,Economics,Price,Real Estate,Infrastructure,,,,,,
VID00033,Railway,REF0010,,,Economics,Urban,Real Estate,Infrastructure,,,,,,
VID00034,Highway,REF0010,,,Economics,Urban,Real Estate,Infrastructure,,,,,,
VID00035,Auction Type,REF0010,,,Economics,House sale,Real Estate,House,Auction,,,,,
VID00036,House Supply,REF0010,,,Economics,Supply,Real Estate,Macroeconomics,,,,,,
VID00037,Real Gross Domestic Product (real GDP),REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00038,CVM (Chain Volume Measure) Household Cons Food ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00039,CVM Household Cons Cigarettes and tobacco,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00040,CVM Household Cons Alcoholic beverages,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00041,CVM Household Cons Clothing and footwear ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00042,CVM Household Cons Rent and other dwelling services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00043,"CVM Household Cons Electricity, gas and other fuel",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00044,CVM Household Cons Furnishings and household equipment ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00045,CVM Household Cons Health,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00046,CVM Household Cons Purchase of vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00047,CVM Household Cons Operation of vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00048,CVM Household Cons Transport services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00049,CVM Household Cons Communications,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00050,CVM Household Cons Recreation and culture,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00051,CVM Household Cons Education services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00052,"CVM Household Cons Hotels, cafes and restaurants",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00053,CVM Household Cons Insurance and other financial services ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00054,CVM Household Cons Other goods and services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00055,Gross fixed capital formation-Dwellings,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00056,Gross fixed capital formation-Machinery and equipment ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00057,Gross fixed capital formation-Cultivated biological resources ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00058,Gross fixed capital formation-Intellectual property products ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00059,Government-National; Final Cons. expenditure ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00060,Government-State and local; Final Cons. expenditure,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00061,Mining excluding exploration and mining support services ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00062,Manufacturing,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00063,"Electricity, gas, water and waste services",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00064,"Food, beverage and tobacco products",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00065,"Textile, clothing and other manufacturing",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00066,Wood and paper products,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00067,Printing and recorded media,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00068,"Petroleum, coal, chemical and rubber products",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00069,Non-metallic mineral products,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00070,Metal products,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00071,Machinery and equipment,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00072,Job Vacancies; Australia,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00073,Aggregate Monthly Hours Worked (Emp f/t); Persons ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00074,Aggregate Monthly Hours Worked (Emp p/t); Persons ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00075,Employed – full-time; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00076,Employed – part-time; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00077,Unemployment rate – looking for full-time work; Persons ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00078,Unemployed persons as percentage of labour force ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00079,Unemployed – looking for full-time work; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00080,Unemployed – looking for part-time work; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00081,Unemployed – total; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00082,New South Wales; Number of Commitments ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00083,Victoria; Number of Commitments ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00084,Queensland; Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00085,South Australia; Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00086,Western Australia; Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00087,Tasmania; Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00088,Northern Territory; Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00089,Australian Capital Territory; Number of Commitments ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00090,Index; Urban transport fares,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00091,Index; Motor vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00092,Index; Spare parts and accessories for motor vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00093,Index; Automotive fuel,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00094,Index; Maintenance and repair of motor vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00095,Index; Other services in respect of motor vehicles,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00096,Index; Postal services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00097,Index; Telecommunication equipment and services,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00098,"Index; Audio, visual and computing equipment",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00099,Index; Domestic holiday travel and accommodation,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00100,Index; International holiday travel and accommodation ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00101,Index; Pets and related products,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00102,Non-farm; Total compensation of employees: Current prices ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00103,AUD/JPY Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00104,AUD/USD Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00105,AUD/KRW Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00106,AUD/NZD Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00107,AUD/CNY Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00108,AUD/GBP Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00109,AUD/SGD Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00110,AUD/IDR Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00111,AUD/HKD Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00112,AUD/MYR Exchange Rate,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00113,Index Numbers; 00 Live animals other than division 03,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00114,Index Numbers; 01 Meat and meat preparations,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00115,Index Numbers; 02 Dairy products and birds’ eggs,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00116,"Index Numbers; 03 Fish, crustaceans, molluscs and aquatic invertebrates and preparations thereof",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00117,Index Numbers;04 Cereals and cereal preparations,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00118,Index Numbers; 05 Vegetables and fruit,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00119,"Index Numbers; 06 Sugars, sugar preparations and honey ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00120,"Index Numbers; 07 Coffee, tea, cocoa, spices and manuf. thereof ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00121,Index Numbers; 08 Feeding stuff for animals (not including unmilled cereals),REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00122,"Index Numbers; 21 Hides, skins and furskins, raw ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00123,Index Numbers; 24 Cork and wood,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00124,Index Numbers; 26 Textile fibres and their wastes,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00125,"Index Numbers; 27 Crude fertilizers, other than those of division 56, and crude minerals (excluding coal, petroleum) ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00126,Index Numbers; 28 Metalliferous ores and metal scrap,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00127,"Index Numbers; 32 Coal, coke and briquettes",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00128,"Index Numbers; 33 Petroleum, petroleum products and related materials",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00129,"Index Numbers; 34 Gas, natural and manufactured",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00130,Index Numbers; 41 Animal oils and fats,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00131,Index Numbers; 54 Medical and pharmaceutical products,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00132,Index Numbers; 58 Plastics in non-primary forms,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00133,"Index Numbers; 59 Chemical materials and products, n.e.s. ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00134,"Index Numbers; 61 Leather, leather manufactures, n.e.s., and dressed furskins",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00135,"Index Numbers; 64 Paper, paperboard, and articles of paper pulp, of paper or of paperboard",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00136,Index Numbers; 67 Iron and steel,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00137,Index Numbers; 68 Non-ferrous metals,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00138,"Index Numbers; 71–75 Power generating, general industrial and other specialised machinery and equipment",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00139,"Index Numbers; 76–77 Telecommunications equipment, sound recording apparatus and electrical machinery, n.e.s.",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00140,Index Numbers; 78 Road vehicles (incl. air-cushion vehicles) ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00141,Index Numbers; 79 Other transport equipment,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00142,"Index Numbers; 87 Professional, scientific and controlling instruments and apparatus, n.e.s.",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00143,"Index Numbers; 88 Photographic apparatus, equipment and supplies and optical goods, n.e.s.",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00144,"Index Numbers; 89 Miscellaneous manufactured articles, n.e.s. ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00145,"Index Numbers; 97 Gold, non-monetary (excluding gold ores and concentrates) ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00146,Gross domestic product: Chain volume measures ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00147,Index Numbers; All groups CPI,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00148,Interbank overnight cash rate in Australia ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00149,Total industrial industries; Index,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00150,Employed – total; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00151,Private dwelling approvals,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00152,"Index of commodity prices; All items; AUD, Index, 2013/14=100 ",REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00153,Exports of goods and services ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00154,Imports of goods and services ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00155,Terms of Trade; Index,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00156,M1,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00157,Credit; Total ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00158,S& P ASX AllOrds adjusted closing prices ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00159,Household Final Consumption Expenditure: Chain volume measures ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00160,Unemployment rate; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00161,Average non-farm compensation per employee: Current prices,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00162,10 yrs Australian Government ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00163,M3,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00164,Broad money,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00165,Money base,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00166,Credit; Other personal,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00167,Credit; Business,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00168,Australian Dollar Trade-weighted Index ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00169,General government; Final consumption expenditure ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00170,Domestic sales: Current prices,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00171,Retail sales; All industries; Current price,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00172,Labour Force; Persons ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00173,Aggregate Monthly Hours Worked; Persons,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00174,Total excluding refinancing of established dwellings – No. ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00175,Total excluding refinancing of established dwellings – Value ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00176,Total (State); Number of Commitments,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00177,Private non-farm inventory levels; book values; Current prices ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00178,Inventories to total sales; Ratio,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00179,Real export-weighted index; Original,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00180,Real import-weighted index; Original,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00181,Real household disposable income,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00182,90 days Bank accepted bills,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00183,5 yrs Australian Government,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00184,10 yrs NSW Treasury Corporation,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00185,Currency: Seasonally adjusted,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00186,Narrow credit including loans and advances by AFIs plus Bills on issue,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00187,Loans and advances; Banks ,REF0049,,,Economics,Macroeconomics,,,,,,,,
VID00188,Overnight Interbank Rate (IBR) ,REF0049,,,Economics,Macroeconomics,Rate,Bank rate,Bank,,,,,